PRECIO,FECHA
6.80000,04-05-2018
6.63500,03-05-2018
6.66000,02-05-2018
6.42000,30-04-2018
6.45000,27-04-2018
6.49500,26-04-2018
6.32000,25-04-2018
6.52000,24-04-2018
6.44500,23-04-2018
6.40000,20-04-2018
6.26500,19-04-2018
6.24000,18-04-2018
6.25000,17-04-2018
6.22000,16-04-2018
6.19000,13-04-2018
6.17000,12-04-2018
6.05500,11-04-2018
6.10500,10-04-2018
6.14500,09-04-2018
6.19000,06-04-2018
6.34000,05-04-2018
6.09000,04-04-2018
6.18000,03-04-2018
6.12000,29-03-2018
6.14500,28-03-2018
6.24500,27-03-2018
6.12000,26-03-2018
6.21500,23-03-2018
6.32000,22-03-2018
6.47500,21-03-2018
6.42000,20-03-2018
6.25500,19-03-2018
6.29500,16-03-2018
6.00000,15-03-2018
5.95500,14-03-2018
5.82000,13-03-2018
5.88000,12-03-2018
5.69500,09-03-2018
5.64000,08-03-2018
5.38000,07-03-2018
5.27000,06-03-2018
5.25000,05-03-2018
5.16500,02-03-2018
5.24000,01-03-2018
5.38500,28-02-2018
5.28000,27-02-2018
5.22000,26-02-2018
5.23500,23-02-2018
5.10000,22-02-2018
5.48000,21-02-2018
5.25000,20-02-2018
5.12000,19-02-2018
5.08000,16-02-2018
5.09500,15-02-2018
5.00500,14-02-2018
4.94600,13-02-2018
5.14000,12-02-2018
4.91200,09-02-2018
4.95800,08-02-2018
5.22500,07-02-2018
5.26000,06-02-2018
5.20500,05-02-2018
5.12500,02-02-2018
5.24500,01-02-2018
5.17500,31-01-2018
5.23000,30-01-2018
5.27500,29-01-2018
5.26000,26-01-2018
5.33000,25-01-2018
5.37500,24-01-2018
5.40000,23-01-2018
5.46500,22-01-2018
5.48000,19-01-2018
5.39000,18-01-2018
5.28500,17-01-2018
5.27000,16-01-2018
5.45000,15-01-2018
5.55500,12-01-2018
5.59000,11-01-2018
5.62500,10-01-2018
5.68000,09-01-2018
5.68000,08-01-2018
5.52000,05-01-2018
